"","y","y.binary","y.time.to.event","status","y.0","y.1","y.binary.0","y.binary.1","y.time.to.event.0","y.time.to.event.1","status.0","status.1","treatment","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","sigpo"
"13",-1.20013075512554,0,0.0484118208976607,0,-1.20013075512554,-0.950130755125544,0,0,0.0484118208976607,0.0484118208976607,0,0,0,-2.67552030813944,0.117492427332258,1.56028888450377,1.26949287838974,0.7930389180134,0.335050463426021,1.1727547175672,-0.834255020946821,0.676439132372359,0.355303885759179,1
"14",-0.202152976748097,0,0.816969940977567,1,-0.452152976748097,-0.202152976748097,0,0,0.636256829779129,0.816969940977567,1,1,1,1.18522950526996,-2.46415358080139,2.07025256388931,2.4801419858353,1.64992045251501,2.30725605435045,0.554301128996905,0.480454837041608,2.6713129604272,2.76942250886673,1
"15",1.4272031558679,1,0.266037288518565,0,1.1772031558679,1.4272031558679,1,1,0.266037288518565,0.266037288518565,0,0,1,-0.11279966315264,-0.808003257055329,-1.08195335278792,-2.47875205955326,0.649096576362693,-0.660041831924905,0.641619686528244,-0.174687159017242,-3.07967496572572,-0.755702978598532,1
"16",3.03883615936193,1,0.52759671240419,0,3.03883615936193,3.28883615936193,1,1,0.52759671240419,0.52759671240419,0,0,0,-0.0461826488416426,-0.374247300172193,-0.470680817825884,0.484922742921089,0.390300934752789,-2.22421464923094,0.497874211651674,1.15391999641417,0.71546725567519,-0.0618994646249351,1
"17",2.55342105791662,1,0.285941711855184,0,2.55342105791662,1.94986766732335,1,1,0.285941711855184,0.285941711855184,0,0,0,-1.98980019192956,-0.640972457509063,-0.99930247253027,-1.36484688357813,-0.61297290104211,0.519923580389143,1.17632411982667,0.643331111185101,1.64777199879841,0.200726517366867,0
"18",4.16291642842062,1,0.300341295404899,0,3.91291642842062,4.16291642842062,1,1,0.300341295404899,0.300341295404899,0,0,1,-4.18243285268427,0.0118066843147924,-1.58548811375726,-0.220392038665541,0.391647541406915,1.53492597498101,-1.16483534732099,2.35704727373517,-2.26576411580227,-3.20017482536589,1
"19",3.1180459814785,1,0.0182883338215273,0,3.72159937207178,3.1180459814785,1,1,0.0182883338215273,0.0182883338215273,0,0,1,-1.39979678635463,-1.55282329515889,-0.214839331253335,-0.314757984890001,-1.14746218766808,-1.78449584835662,-0.583302324782632,1.30135132306346,-0.307770872642291,-0.822452429393751,0
"20",3.7774181624155,1,1.28441747134087,0,3.7774181624155,3.17386477182223,1,1,1.28441747134087,1.28441747134087,0,0,0,1.30811122356644,2.66658561510875,-1.26219160783674,-0.763244527576292,0.965968641153065,-1.93371050088339,-1.89567234862936,0.596372478072389,-0.16682013456151,-1.31743497639239,0
"21",4.04791859115281,1,1.44014191836443,0,3.79791859115281,4.04791859115281,1,1,1.44014191836443,1.44014191836443,0,0,1,-0.356676569629643,-0.474743658139479,0.203876904721415,-0.267251540065476,-2.56675845718729,0.486752564485676,-1.31171793291084,-0.539271543274455,-1.04520840926397,-0.43195563720296,1
"22",3.87803896415032,1,25.2441738615662,0,3.62803896415032,3.87803896415032,1,1,25.2441738615662,25.2441738615662,0,0,1,1.57793229041859,-1.5314753940013,-1.84442140717916,-1.85450045540094,-2.21560125033411,-0.863003274161226,0.416607026595524,0.364947729278444,-0.906375272984836,1.68407483954761,1
"23",4.51133346411073,1,91.0431403635865,1,4.26133346411073,4.51133346411073,1,1,70.904469008441,91.0431403635865,1,1,1,1.05462516870649,0.0986609501435312,0.241088355888908,-1.78024637115494,-0.447040922528194,1.4241028295452,1.66647552609356,-1.70081831798288,-1.46580231783789,0.955781781344142,1
"24",3.82248800909522,1,0.0526610270080787,0,3.82248800909522,4.07248800909522,1,1,0.0526610270080787,0.0526610270080787,0,0,0,-0.152467517743464,2.96625433189925,2.04824218806311,-0.159795449805001,0.826860257378367,0.0602224552284644,1.79590630563267,2.31052771273298,1.86683579534456,2.71614609646231,1
"25",3.72680964624988,1,0.203751923446391,0,3.72680964624988,3.97680964624988,1,1,0.203751923446391,0.203751923446391,0,0,0,-0.417548476858039,-0.356779461423424,-1.1715053554204,-1.82141258641691,2.41385415703714,-1.72722416920545,-0.96498591367877,-1.18650969281068,0.573456481872163,0.12816608073809,1
"26",4.64030123507526,1,0.182304809673533,0,4.39030123507526,4.64030123507526,1,1,0.182304809673533,0.182304809673533,0,0,1,-2.43400499279952,-0.0159300484108183,0.530242655380442,0.705153243348219,-0.46227231047831,0.661430014912137,0.937632707162712,-1.2728547456428,1.53334544021348,-1.04919491016191,1
"27",0.846857821606662,0,0.0658912914237346,0,0.846857821606662,1.09685782160666,0,1,0.0658912914237346,0.0658912914237346,0,0,0,-2.00810766843267,0.631191462079576,1.26291443278598,0.928791329928653,-0.0545747612099635,0.698307376763073,1.94430500410497,1.62768335539792,-1.44049157093508,-3.20014455827026,1
"28",1.45965099496838,1,0.326683089657533,0,2.06320438556165,1.45965099496838,1,1,0.326683089657533,0.326683089657533,0,0,1,0.444080719860201,2.34606441908805,-0.364349703306258,2.26358993348701,-0.323142430258353,2.50682395223432,0.829033295396993,1.63728729175506,1.87753231979029,-0.257109766016066,0
"29",1.72265296435621,1,0.0495540969339771,0,1.72265296435621,1.97265296435621,1,1,0.0495540969339771,0.0495540969339771,0,0,0,-2.52968726144513,0.186168958820286,2.43011730443925,-0.707556891677308,-1.21725820979792,1.00723793702989,2.97492106021668,0.518554864586742,-0.322930974351477,-0.43113504232476,1
"30",5.06429000653814,1,0.376765813640212,0,4.81429000653814,5.06429000653814,1,1,0.376765813640212,0.376765813640212,0,0,1,-0.299605761262983,1.44603463823082,0.641637072264385,-0.93318743165722,0.388783990073716,-0.926251959477341,-0.164823439749331,-0.0890582894963783,-2.81394243586759,0.674363939002075,1
"31",3.84273947939715,1,0.215221724935335,0,3.84273947939715,4.09273947939715,1,1,0.215221724935335,0.215221724935335,0,0,0,-0.101428183310656,-2.07131178426811,0.902516055698154,-2.63419656516246,-1.72006335716015,0.0174977432974384,-0.362733883274502,-1.79673255692794,0.180542660614966,-2.32364261486407,1
"32",4.84653761287334,1,0.629228308355156,0,4.84653761287334,5.09653761287334,1,1,0.629228308355156,0.629228308355156,0,0,0,-2.71802065424008,1.17500167547967,-0.71747768417409,-0.41692435276031,0.376310838154471,1.43988096712522,-0.585985352741675,-1.15294099533496,2.24466183729094,0.131878334918336,1
"33",1.65493074317799,1,5.2327175082433,1,1.65493074317799,1.90493074317799,1,1,5.2327175082433,6.71894227893134,1,1,0,0.0712954143185463,-0.892482506826999,-0.926200940082376,3.15191129546954,-0.342866218741245,-0.0217094482279714,-1.63792113817301,-0.309599482833315,-0.719342985940996,-1.15336523329871,1
"34",1.31666002675726,1,3.73093930651921,1,1.31666002675726,1.56666002675726,1,1,3.73093930651921,4.79062089769,1,1,0,-0.0316505008725496,0.045433487414992,-0.384762052239104,1.53978473069833,-0.173819217623036,-0.0949223031104404,-0.47359607779839,-0.790195885774962,0.722542294036306,0.0567639982446383,1
"35",0.878895460752113,0,2.40823824318464,1,0.878895460752113,0.275342070158839,0,0,2.40823824318464,1.31698109775841,1,1,0,1.05389227176731,1.88764426138359,1.51639589360834,0.069366628391518,2.73330380076738,0.229246625319519,1.50793851478584,-0.604059135500921,1.51682750767809,0.514061336729683,0
"36",3.97201284820573,1,4.36234774300788,0,3.97201284820573,4.22201284820573,1,1,4.36234774300788,4.36234774300788,0,0,0,0.31276060349082,0.675358846539826,-0.930801348624645,0.684210719990876,2.251091753642,0.158710719819332,0.229196566182816,-0.779035170169709,1.17445290966065,-0.621549891822386,1
"37",5.40550839877565,1,0.0828133198654603,0,5.40550839877565,5.65550839877565,1,1,0.0828133198654603,0.0828133198654603,0,0,0,-0.134421533790709,0.233682770393434,0.760141009985371,0.577218554046755,1.9486563106453,-1.80232674702487,-0.19693676032089,0.704940510072027,-0.514947297154904,1.0662441161586,1
"38",2.46468560673971,1,0.224291155072446,0,2.21468560673971,2.46468560673971,1,1,0.224291155072446,0.224291155072446,0,0,1,0.418953523961835,0.720858987511508,-0.489944899967632,-1.49256929487276,-0.159340901694281,3.27317929293804,-0.177424836673343,0.662105812149442,-1.11681012770037,-0.770595334062016,1
"39",5.23304694726626,1,0.00368714246491671,0,4.98304694726626,5.23304694726626,1,1,0.00368714246491671,0.00368714246491671,0,0,1,2.67413439695696,-0.900520951789922,-2.88908107619607,-1.67642035507643,-1.79809676018556,-1.34107703093833,-1.01569273919271,0.540666213872006,1.39829369530898,-1.32775075705934,1
"40",2.82960228674311,1,0.0346863482499611,0,2.57960228674311,2.82960228674311,1,1,0.0346863482499611,0.0346863482499611,0,0,1,1.19578898959602,-1.43836340841134,0.0643585310426962,-0.518306116574473,0.860857382938431,-0.845830928322698,-0.906684122960302,-1.31518576726112,-0.794566502117878,-1.32249860508306,1
"41",5.53159714753354,1,79.9994464972733,0,5.53159714753354,5.78159714753354,1,1,79.9994464972733,79.9994464972733,0,0,0,1.12809990226929,-0.295596842832474,-1.03678790373163,0.396875843654989,0.342746420041135,0.467689327661176,-1.12795543787921,1.75606293509794,-0.188908692653754,0.0105489971421964,1
"42",3.66362393275972,1,3.46647304896136,0,3.66362393275972,3.91362393275972,1,1,3.46647304896136,3.46647304896136,0,0,0,-0.0566671497609767,0.524894154683356,0.659497131975427,-1.08603057640082,0.104784917041324,-0.587949400948135,-0.239713154082157,0.985499908749217,0.0423048231777417,1.49228851250789,1
"43",2.43846207429727,1,6.46672457683627,0,2.43846207429727,2.68846207429727,1,1,6.46672457683627,6.46672457683627,0,0,0,-0.0602399501633906,-1.8404834591262,-1.0283626688986,2.01764229724215,-0.785502070633897,0.603617210818777,0.308785482110988,-2.12959711452927,0.0635022712200288,-2.54197593237359,1
"44",1.67070614483415,1,5.31592028177217,1,1.67070614483415,1.92070614483415,1,1,5.31592028177217,6.82577675488133,1,1,0,-2.59372386079336,0.573410280725809,1.25526219411957,-0.75656285227157,-1.16353521276737,2.47717998133923,-1.29676823050442,-1.21326576210216,-2.46291207922212,0.592119883105238,1
"45",2.37351602161921,1,0.0819414575002088,0,2.37351602161921,1.76996263102593,1,1,0.0819414575002088,0.0819414575002088,0,0,0,1.67410872688495,2.00082840304746,-1.07730638979626,-0.977735463716416,0.100084241672787,2.41865749494572,1.22686420700686,0.453623885722854,1.63694926343894,-1.23877631898505,0
"46",2.07587376960971,1,0.016886465199369,0,1.82587376960971,2.07587376960971,1,1,0.016886465199369,0.016886465199369,0,0,1,1.1449863331935,0.279150229252139,-2.35999040094715,0.890901722437614,3.27854012862183,-0.353244787231855,1.16750686865673,1.59320487629404,-0.201730403156221,-0.258374201970551,1
"47",5.31744879187824,1,115.347639694535,0,5.06744879187824,5.31744879187824,1,1,115.347639694535,115.347639694535,0,0,1,0.942304482203479,-0.438065433419656,-0.496051939926242,-2.13091333978665,0.635421023017399,1.26203847893864,0.436486738283247,0.455812126591111,-0.66857324845291,-2.20527049584329,1
"48",2.98941290651581,1,5.86562909381566,0,2.73941290651581,2.98941290651581,1,1,5.86562909381566,5.86562909381566,0,0,1,-0.239478661292021,0.505916475849106,1.06144622944945,-1.25152967938864,1.86107672760405,-1.34726950858709,-2.91364301589361,-0.751180045876132,-0.119582229448114,-1.57658573231797,1
"49",2.16644506116759,1,1.87659070643024,0,2.16644506116759,2.41644506116759,1,1,1.87659070643024,1.87659070643024,0,0,0,2.9216996682648,-0.724229357439712,-0.261505815177302,2.27853781440185,1.45578872532262,0.264139295631853,0.0505147778263592,-2.62203673787639,-0.038482566265208,-1.33341761038011,1
"50",5.41543016088785,1,0.428012814885445,0,5.41543016088785,5.66543016088785,1,1,0.428012814885445,0.428012814885445,0,0,0,-0.710293611092569,0.0350816243198319,-0.0468440035150675,-2.04751959252551,-0.124126595500381,-1.64754108027489,0.141311330664008,1.96607362169133,-1.3014036577903,-2.35831982173388,1
"51",2.71120241718789,1,15.0473578431486,1,2.71120241718789,2.96120241718789,1,1,15.0473578431486,19.3211899245984,1,1,0,-1.02001017907722,1.08072460103122,-0.615347944040217,0.531025753255333,0.548242334207298,-2.38767228034438,-0.937151991764991,-1.44952661717465,1.42745421239862,0.310901823763997,1
"52",1.68793839803626,1,0.840181533590852,0,1.43793839803626,1.68793839803626,1,1,0.840181533590852,0.840181533590852,0,0,1,2.84097931495339,-1.65125573528909,1.31334956966614,-0.0284437331643245,-0.773814490751287,2.06573705578591,0.277044215466242,1.18959825139821,0.399099848487743,-1.02852142660093,1
"53",3.17858884797084,1,7.05295816706892,0,3.17858884797084,2.57503545737756,1,1,7.05295816706892,7.05295816706892,0,0,0,-0.545955313890065,-1.86920023885535,-1.13414921004905,1.2540858317739,-2.45959191171091,-1.65576799694005,0.363283775651202,0.037262870671921,2.41451071065133,0.151278927822612,0
"54",3.35706528762946,1,1.22003209497939,0,3.96061867822274,3.35706528762946,1,1,1.22003209497939,1.22003209497939,0,0,1,2.36668591444431,2.98984910475587,-0.852983410429153,-0.197484369016041,0.154671547962417,0.480420705074547,0.0608403470325409,1.3273821074158,1.94689717370889,1.69567011453105,0
"55",4.31805407347956,1,0.436529240513027,0,4.31805407347956,4.56805407347956,1,1,0.436529240513027,0.436529240513027,0,0,0,0.241668538727195,1.27979123827616,-0.248983563724851,-0.636891241013545,-3.60375226473178,-2.26857787759574,-0.742484926318244,0.300494443297522,0.467985111557529,-3.17379674334065,1
"56",2.32905345400339,1,10.268217591437,1,2.07905345400339,2.32905345400339,1,1,7.99689590095871,10.268217591437,1,1,1,-0.135360733312264,-0.691719885574181,0.822119765893573,-1.24561836613172,-2.85262633855745,-2.21140076606352,-1.82255914033271,-2.66357928983921,-1.91038506213338,-0.378417202385369,1
"57",2.0471222285212,1,7.74557899642365,1,2.65067561911447,2.0471222285212,1,1,14.1636046155439,7.74557899642365,1,1,1,1.71476732499508,0.697605234376238,-1.68251893392258,0.565343906711295,-2.18298396203327,1.2952963010258,1.95177401330547,1.8684199955121,0.107470316823593,-0.78223839497611,0
"58",3.64587047549706,1,9.80172779726293,0,3.39587047549706,3.64587047549706,1,1,9.80172779726293,9.80172779726293,0,0,1,-1.56037016952261,0.231614719518131,-0.671154372747429,1.08656796823198,-0.0682475115419218,1.99746713402723,0.0688530031576089,2.9590742285608,1.94092580677121,-0.00484350396716374,1
"59",3.80379728637906,1,27.3398970228331,0,3.80379728637906,3.20024389578579,1,1,27.3398970228331,24.5385143075591,0,1,0,1.62939764040769,1.68855044768609,-0.231396645816817,-1.51563760267218,-0.348796788556011,-1.62446643134606,-2.14016543839211,-0.235050791524618,1.05227684126192,-0.253738558600721,0
"60",1.80592879832577,1,2.67155861653503,0,1.80592879832577,2.05592879832577,1,1,2.67155861653503,2.67155861653503,0,0,0,1.29554915033127,-1.00465743927382,1.93150302388242,0.582308344140935,-0.933498663879924,-2.05835887561732,-1.66077391568057,2.98699855060732,1.46203526655466,-1.44434356991085,1
"61",2.63281640874705,1,13.9128991851994,1,3.23636979934032,2.63281640874705,1,1,25.4411972566638,13.9128991851994,1,1,1,-3.01795819221975,-3.85044406321068,-0.925567073071366,-1.43830135610171,-0.291866908460343,-2.53843236794242,-1.17745568934061,-1.75402548759089,-0.462119201442167,-3.62009408872935,0
"62",4.15451103445648,1,0.898499038426989,0,4.15451103445648,3.5509576438632,1,1,0.898499038426989,0.898499038426989,0,0,0,0.372919031554631,2.57098052595476,-0.867689140574682,0.0726963014636866,0.171432478232099,0.846672801542271,0.678645060077051,-0.0252849916483013,-1.49102905289588,-0.568956881486033,0
"63",5.79402624074282,1,0.539006573102764,0,5.54402624074282,5.79402624074282,1,1,0.539006573102764,0.539006573102764,0,0,1,2.7785309525071,-0.766525714207895,-0.38153181150066,-1.14122500609968,-1.35905077694802,-0.630365294455531,-0.629762196190295,-0.809443196546072,0.0073847418536483,-0.489557046081433,1
"64",2.26055571760433,1,0.00649947167562241,0,2.26055571760433,2.51055571760433,1,1,0.00649947167562241,0.00649947167562241,0,0,0,-1.58290910948312,0.934312913907244,2.28628690968056,0.209880463045258,-0.364200908147801,0.777112125233275,0.197145196970748,-1.37495349211936,-0.0309943929325363,-1.43196286859078,1
"65",1.79805985872293,1,0.0534683740464707,0,2.4016132493162,1.79805985872293,1,1,0.0534683740464707,0.0534683740464707,0,0,1,-1.22464113622983,-1.04321794964266,2.72785572718599,-0.354175873572042,0.25011734075936,2.39575139580059,1.15983539163365,-0.17761603896485,-1.87222614538954,1.81412059986988,0
"66",-1.04738362843513,0,0.350854515064622,1,-1.04738362843513,-1.6509370190284,0,0,0.350854515064622,0.191870038486003,1,1,0,-0.906275471404631,-2.39321738918482,1.01225126693594,1.37607599542369,0.65547718126325,0.522630772733845,0.120133721546254,-1.63529829628546,-1.08549029322465,-0.47825312047196,0
"67",1.92114277858193,1,6.82875777012587,1,1.92114277858193,2.17114277858193,1,1,6.82875777012587,8.76829854124552,1,1,0,0.376194427551972,0.179958275724104,0.399901472978408,2.03029573723452,0.517878503517508,2.79765863800182,4.12238726110359,1.66835173570231,-1.02965386440017,0.87795698848659,1
"68",1.53634756574527,1,0.808215554258425,0,2.13990095633854,1.53634756574527,1,1,0.808215554258425,0.808215554258425,0,0,1,-1.1302417205913,-3.2332678426595,-0.718862396946129,0.976221748531508,-0.0941302729977161,-0.774899119952736,-1.8632099315096,-3.06259411106591,-1.98985368130924,0.254807753162766,0
"69",2.43207988879162,1,11.3825318774736,1,2.18207988879162,2.43207988879162,1,1,8.8647247395117,11.3825318774736,1,1,1,1.35086318181246,-3.15927995973969,1.03049185275592,-0.657263292981905,0.0223552071341864,0.582773272020764,-0.627350926619333,-1.11333300117226,0.58567768837553,0.0736113836214664,1
"70",4.34506185288484,1,8.79545003817976,0,4.34506185288484,4.59506185288484,1,1,8.79545003817976,8.79545003817976,0,0,0,0.0656767664969507,-1.86355411966161,-1.93918641463007,-2.45790476364267,-1.02364395781233,-2.42919407230512,-2.33237513846412,-1.94321271456587,-0.268395107064442,-0.860533763711011,1
"71",4.14913973123788,1,0.844295887197209,0,3.89913973123788,4.14913973123788,1,1,0.844295887197209,0.844295887197209,0,0,1,1.74215293273344,-0.462247469821526,-0.759616657598925,-0.871743534909864,0.562304400953652,-1.6580638951861,1.56221433568884,0.48007939782195,-2.07835026037882,-0.964997107483333,1
"72",3.17403902012274,1,0.0699882406429309,0,3.17403902012274,3.42403902012274,1,1,0.0699882406429309,0.0699882406429309,0,0,0,-1.14970734983108,0.52499578819571,0.27743090901362,2.49012850522032,-0.0814945967134597,0.506561638650891,0.629045323590261,0.715116215331293,-1.4947843170821,1.93616493767226,1
"73",4.80930797385912,1,0.0323003900352296,0,4.55930797385912,4.80930797385912,1,1,0.0323003900352296,0.0323003900352296,0,0,1,1.42235905367834,-1.82676297250059,-0.53376886339456,0.330488411230284,-0.666905883625003,-0.034480539205223,-1.31683882980663,-0.246607543172405,-1.49492352779691,0.247827127485058,1
"74",0.0661138306265334,0,0.29597412973373,0,0.0661138306265334,-0.537439559966741,0,0,0.29597412973373,0.29597412973373,0,0,0,0.821711950169168,1.43282008389586,2.17793936654398,1.08213852333776,0.183343834969779,0.572340648184262,0.713842258660643,-0.977574764326067,-0.530502227229255,1.8554543237981,0
"75",5.07433545078917,1,0.924199236097907,0,5.07433545078917,4.47078206019589,1,1,0.924199236097907,0.924199236097907,0,0,0,2.10868855179859,1.84639746870746,-0.756033833181718,0.245221005969468,0.536692732817701,1.99821895703806,2.18624217524147,-0.220897317401988,0.811033893485856,1.29902654427924,0
"76",2.99404117763081,1,8.4744053406112,0,2.99404117763081,2.39048778703753,1,1,8.4744053406112,8.4744053406112,0,0,0,-0.927722953768611,-0.956917075158554,0.158312705288424,0.768292314235012,1.40734815885069,-1.49715465367891,-1.64012036986288,-1.11030625543621,-1.25920762381054,2.25575237696143,0
"77",1.47875902337195,1,4.3874975192203,1,2.08231241396522,1.47875902337195,1,1,8.0229999774851,4.3874975192203,1,1,1,-1.78644642242452,-1.28564627035321,-0.213823667609731,1.92912134290246,-0.286924036741364,-0.224362223023015,0.399297205200402,-0.436073468177042,2.79583833863304,0.409907025700814,0
"78",1.93745995413111,1,0.0167457181473188,0,1.93745995413111,2.18745995413111,1,1,0.0167457181473188,0.0167457181473188,0,0,0,0.0303762275199894,-3.47706965309161,2.04923611392526,0.0989797302607105,-0.0327574048151926,-1.44553733544163,-0.319823917303403,-0.990837654257226,1.15116198563458,1.22985629820339,1
"79",4.97234764517622,1,0.528890565423292,0,4.72234764517622,4.97234764517622,1,1,0.528890565423292,0.528890565423292,0,0,1,2.05574984759868,-1.89997481003319,-1.2349532436868,-1.17604175128321,0.566227471282173,-0.225078960662366,-0.0450683753731365,0.678563435100698,0.74699176677062,0.005725187815146,1
"80",4.34533909032262,1,60.4257359766641,0,4.34533909032262,4.59533909032262,1,1,60.4257359766641,60.4257359766641,0,0,0,-0.179594197578841,0.637690038023759,0.553082331470339,0.657632034533795,1.71633404925912,-1.0851535459898,0.905739281630897,2.16287395591453,-1.35143660404158,0.0524431325419586,1
"81",4.28094290364357,1,1.72702250134799,0,4.03094290364357,4.28094290364357,1,1,1.72702250134799,1.72702250134799,0,0,1,0.407607752515102,1.01913315487523,0.520176334080942,-1.44912948560895,0.535591434400886,0.862513742806153,0.149335789092737,1.39186399763005,0.469262446831461,0.421177500620133,1
"82",4.97275357866982,1,0.0590783319439561,0,4.72275357866982,4.97275357866982,1,1,0.0590783319439561,0.0590783319439561,0,0,1,0.0348396906616128,0.0525977389343835,0.507615215481793,0.357228912153818,-1.27254077058187,3.43121627552587,-1.71762701740691,0.601685550235831,-0.871609274070198,-0.166390716921055,1
"83",4.82475648800609,1,75.8524784075819,0,4.57475648800609,4.82475648800609,1,1,75.8524784075819,75.8524784075819,0,0,1,-1.69637174147033,0.443172227941392,-2.73439056834226,-1.69776753571073,0.57274434249479,-0.529396224587119,-0.0737862287703743,-0.274307214637094,-2.48497868793111,0.0504491672499648,1
"84",3.16413064240091,1,0.574719182021991,0,3.16413064240091,3.41413064240091,1,1,0.574719182021991,0.574719182021991,0,0,0,0.664721422211091,-0.116902275126771,1.52311598849779,-1.52591988941923,1.525063364172,3.70888702644872,1.72750004154905,1.37206723539682,0.533463441299213,0.592810559715971,1
"85",3.68636428381462,1,11.1863729995615,0,3.43636428381462,3.68636428381462,1,1,11.1863729995615,11.1863729995615,0,0,1,1.08813833502495,-0.348665316297004,0.61438633399436,0.749228001071155,-0.586253347889739,-1.48149588052469,0.733802644879871,-0.0749659167041908,-1.08545572650054,-2.92867254159381,1
"86",4.41581373141343,1,1.4042766570515,0,4.41581373141343,4.66581373141343,1,1,1.4042766570515,1.4042766570515,0,0,0,-0.183264616705247,-2.46494560563782,-0.288856025048186,-1.95568312917639,-0.973433892366902,0.836286006609274,-0.398308171623345,-0.0694486456971256,0.0868952019856235,1.76205486306994,1
"87",3.32153165308831,1,0.538524422279144,0,3.07153165308831,3.32153165308831,1,1,0.538524422279144,0.538524422279144,0,0,1,0.224265406340889,1.33631633836355,-2.14462039411854,-0.916774182753566,-1.21606041283358,-1.30034968571654,-0.691793178857891,0.175293392190578,0.0454535341535681,-1.63944186148805,1
"88",0.565105709445158,0,1.75963378280152,1,0.565105709445158,0.815105709445158,0,0,1.75963378280152,2.25941450117955,1,1,0,0.346485657208501,-0.527796694204142,0.881864037417297,0.74339259992525,-0.731345138652249,0.8177625651565,1.63145674056804,-2.47250152144164,1.71683701368894,-0.470454188438125,1
"89",2.58865037736368,1,0.000607136189467117,0,2.58865037736368,2.83865037736368,1,1,0.000607136189467117,0.000607136189467117,0,0,0,1.14093812286275,-0.177052689055385,-1.40743603072306,0.0687448603222327,-0.27434670530632,0.339395037070127,0.241522104121797,-1.36749879355558,0.263957416763858,-0.754199787333208,1
