"","y","y.binary","y.time.to.event","status","y.0","y.1","y.binary.0","y.binary.1","y.time.to.event.0","y.time.to.event.1","status.0","status.1","treatment","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","sigpo"
"26",-0.148639515275063,0,0.182304809673533,0,0.390301235075263,-0.148639515275063,0,0,0.182304809673533,0.182304809673533,0,0,1,-2.43400499279952,-0.0159300484108183,0.530242655380442,0.705153243348219,-0.46227231047831,0.661430014912137,0.937632707162712,-1.2728547456428,1.53334544021348,-1.04919491016191,1
"27",0.846857821606662,0,0.0658912914237346,0,0.846857821606662,0.491092844188905,0,0,0.0658912914237346,0.0658912914237346,0,0,0,-2.00810766843267,0.631191462079576,1.26291443278598,0.928791329928653,-0.0545747612099635,0.698307376763073,1.94430500410497,1.62768335539792,-1.44049157093508,-3.20014455827026,1
"28",0.418801276162322,0,0.326683089657533,0,0.0632043855616527,0.418801276162322,0,0,0.326683089657533,0.326683089657533,0,0,1,0.444080719860201,2.34606441908805,-0.364349703306258,2.26358993348701,-0.323142430258353,2.50682395223432,0.829033295396993,1.63728729175506,1.87753231979029,-0.257109766016066,0
"29",-0.277347035643791,0,0.0495540969339771,0,-0.277347035643791,-0.798121312387012,0,0,0.0495540969339771,0.0495540969339771,0,0,0,-2.52968726144513,0.186168958820286,2.43011730443925,-0.707556891677308,-1.21725820979792,1.00723793702989,2.97492106021668,0.518554864586742,-0.322930974351477,-0.43113504232476,1
"30",0.889286979421471,1,0.376765813640212,0,0.814290006538139,0.889286979421471,0,1,0.376765813640212,0.376765813640212,0,0,1,-0.299605761262983,1.44603463823082,0.641637072264385,-0.93318743165722,0.388783990073716,-0.926251959477341,-0.164823439749331,-0.0890582894963783,-2.81394243586759,0.674363939002075,1
"31",1.84273947939715,1,0.215221724935335,0,1.84273947939715,1.35111888803762,1,1,0.215221724935335,0.215221724935335,0,0,0,-0.101428183310656,-2.07131178426811,0.902516055698154,-2.63419656516246,-1.72006335716015,0.0174977432974384,-0.362733883274502,-1.79673255692794,0.180542660614966,-2.32364261486407,1
"32",0.846537612873339,0,0.629228308355156,0,0.846537612873339,0.46241711854054,0,0,0.629228308355156,0.629228308355156,0,0,0,-2.71802065424008,1.17500167547967,-0.71747768417409,-0.41692435276031,0.376310838154471,1.43988096712522,-0.585985352741675,-1.15294099533496,2.24466183729094,0.131878334918336,1
"33",-0.34506925682201,0,0.708171306075289,1,-0.34506925682201,-0.605965340365069,0,0,0.708171306075289,0.545547533309959,1,1,0,0.0712954143185463,-0.892482506826999,-0.926200940082376,3.15191129546954,-0.342866218741245,-0.0217094482279714,-1.63792113817301,-0.309599482833315,-0.719342985940996,-1.15336523329871,1
"34",-0.683339973242741,0,0.504927727786389,1,-0.683339973242741,-0.801697748382235,0,0,0.504927727786389,0.448566763790563,1,1,0,-0.0316505008725496,0.045433487414992,-0.384762052239104,1.53978473069833,-0.173819217623036,-0.0949223031104404,-0.47359607779839,-0.790195885774962,0.722542294036306,0.0567639982446383,1
"35",-1.12110453924789,0,0.325919604742635,1,-1.12110453924789,-0.739663521081554,0,0,0.325919604742635,0.47727448130729,1,1,0,1.05389227176731,1.88764426138359,1.51639589360834,0.069366628391518,2.73330380076738,0.229246625319519,1.50793851478584,-0.604059135500921,1.51682750767809,0.514061336729683,0
"36",-0.0279871517942703,0,0.972400860327292,1,-0.0279871517942703,0.0199847114640387,0,0,0.972400860327292,1.02018574276111,1,1,0,0.31276060349082,0.675358846539826,-0.930801348624645,0.684210719990876,2.251091753642,0.158710719819332,0.229196566182816,-0.779035170169709,1.17445290966065,-0.621549891822386,1
"37",1.40550839877565,1,0.0828133198654603,0,1.40550839877565,1.30174267366834,1,1,0.0828133198654603,0.0828133198654603,0,0,0,-0.134421533790709,0.233682770393434,0.760141009985371,0.577218554046755,1.9486563106453,-1.80232674702487,-0.19693676032089,0.704940510072027,-0.514947297154904,1.0662441161586,1
"38",-1.7114469046172,0,0.180604286299663,1,-1.78531439326029,-1.7114469046172,0,0,0.167744315027035,0.180604286299663,1,1,1,0.418953523961835,0.720858987511508,-0.489944899967632,-1.49256929487276,-0.159340901694281,3.27317929293804,-0.177424836673343,0.662105812149442,-1.11681012770037,-0.770595334062016,1
"39",1.16511102309244,1,0.00368714246491671,0,0.983046947266264,1.16511102309244,1,1,0.00368714246491671,0.00368714246491671,0,0,1,2.67413439695696,-0.900520951789922,-2.88908107619607,-1.67642035507643,-1.79809676018556,-1.34107703093833,-1.01569273919271,0.540666213872006,1.39829369530898,-1.32775075705934,1
"40",-1.58251843490575,0,0.0346863482499611,0,-1.42039771325689,-1.58251843490575,0,0,0.0346863482499611,0.0346863482499611,0,0,1,1.19578898959602,-1.43836340841134,0.0643585310426962,-0.518306116574473,0.860857382938431,-0.845830928322698,-0.906684122960302,-1.31518576726112,-0.794566502117878,-1.32249860508306,1
"41",1.53159714753354,1,4.62555862536608,1,1.53159714753354,1.5530036312272,1,1,4.62555862536608,4.72564297582401,1,1,0,1.12809990226929,-0.295596842832474,-1.03678790373163,0.396875843654989,0.342746420041135,0.467689327661176,-1.12795543787921,1.75606293509794,-0.188908692653754,0.0105489971421964,1
"42",-0.336376067240284,0,0.714354410003823,1,-0.336376067240284,-0.377155395835173,0,0,0.714354410003823,0.685809493676134,1,1,0,-0.0566671497609767,0.524894154683356,0.659497131975427,-1.08603057640082,0.104784917041324,-0.587949400948135,-0.239713154082157,0.985499908749217,0.0423048231777417,1.49228851250789,1
"43",0.438462074297267,0,1.55032110547376,1,0.438462074297267,-0.00672238593721447,0,0,1.55032110547376,0.993300158752807,1,1,0,-0.0602399501633906,-1.8404834591262,-1.0283626688986,2.01764229724215,-0.785502070633897,0.603617210818777,0.308785482110988,-2.12959711452927,0.0635022712200288,-2.54197593237359,1
"44",-0.329293855165848,0,0.719431576996891,1,-0.329293855165848,-0.79489363455016,0,0,0.719431576996891,0.451629270118381,1,1,0,-2.59372386079336,0.573410280725809,1.25526219411957,-0.75656285227157,-1.16353521276737,2.47717998133923,-1.29676823050442,-1.21326576210216,-2.46291207922212,0.592119883105238,1
"45",-1.62648397838079,0,0.0819414575002088,0,-1.62648397838079,-1.11984364700526,0,0,0.0819414575002088,0.0819414575002088,0,0,0,1.67410872688495,2.00082840304746,-1.07730638979626,-0.977735463716416,0.100084241672787,2.41865749494572,1.22686420700686,0.453623885722854,1.63694926343894,-1.23877631898505,0
"46",-0.0517215902002815,0,0.016886465199369,0,-0.174126230390292,-0.0517215902002815,0,0,0.016886465199369,0.016886465199369,0,0,1,1.1449863331935,0.279150229252139,-2.35999040094715,0.890901722437614,3.27854012862183,-0.353244787231855,1.16750686865673,1.59320487629404,-0.201730403156221,-0.258374201970551,1
"47",1.03281710371138,1,2.80896785283422,1,1.06744879187824,1.03281710371138,1,1,2.90795123966667,2.80896785283422,1,1,1,0.942304482203479,-0.438065433419656,-0.496051939926242,-2.13091333978665,0.635421023017399,1.26203847893864,0.436486738283247,0.455812126591111,-0.66857324845291,-2.20527049584329,1
"48",0.664186008396649,0,1.94290836639744,1,0.739412906515811,0.664186008396649,0,0,2.09470536555207,1.94290836639744,1,1,1,-0.239478661292021,0.505916475849106,1.06144622944945,-1.25152967938864,1.86107672760405,-1.34726950858709,-2.91364301589361,-0.751180045876132,-0.119582229448114,-1.57658573231797,1
"49",0.166445061167588,0,1.18109864590733,1,0.166445061167588,0.420866029955495,0,0,1.18109864590733,1.52328019082329,1,1,0,2.9216996682648,-0.724229357439712,-0.261505815177302,2.27853781440185,1.45578872532262,0.264139295631853,0.0505147778263592,-2.62203673787639,-0.038482566265208,-1.33341761038011,1
"50",1.41543016088785,1,0.428012814885445,0,1.41543016088785,1.17945358663338,1,1,0.428012814885445,0.428012814885445,0,0,0,-0.710293611092569,0.0350816243198319,-0.0468440035150675,-2.04751959252551,-0.124126595500381,-1.64754108027489,0.141311330664008,1.96607362169133,-1.3014036577903,-2.35831982173388,1
"51",-1.28879758281211,0,0.275601972484672,1,-1.28879758281211,-1.39914366078741,0,0,0.275601972484672,0.246808225034204,1,1,0,-1.02001017907722,1.08072460103122,-0.615347944040217,0.531025753255333,0.548242334207298,-2.38767228034438,-0.937151991764991,-1.44952661717465,1.42745421239862,0.310901823763997,1
"52",-0.479673761024149,0,0.618985295998875,1,-0.562061601963741,-0.479673761024149,0,0,0.57003267116447,0.618985295998875,1,1,1,2.84097931495339,-1.65125573528909,1.31334956966614,-0.0284437331643245,-0.773814490751287,2.06573705578591,0.277044215466242,1.18959825139821,0.399099848487743,-1.02852142660093,1
"53",1.17858884797084,1,3.24978502490508,1,1.17858884797084,0.645585327680979,1,0,3.24978502490508,1.90710298280713,1,1,0,-0.545955313890065,-1.86920023885535,-1.13414921004905,1.2540858317739,-2.45959191171091,-1.65576799694005,0.363283775651202,0.037262870671921,2.41451071065133,0.151278927822612,0
"54",0.754325725598068,0,1.22003209497939,0,-0.0393813217772612,0.754325725598068,0,0,0.961384042570091,1.22003209497939,1,0,1,2.36668591444431,2.98984910475587,-0.852983410429153,-0.197484369016041,0.154671547962417,0.480420705074547,0.0608403470325409,1.3273821074158,1.94689717370889,1.69567011453105,0
"55",0.318054073479563,0,0.436529240513027,0,0.318054073479563,0.457072825623408,0,0,0.436529240513027,0.436529240513027,0,0,0,0.241668538727195,1.27979123827616,-0.248983563724851,-0.636891241013545,-3.60375226473178,-2.26857787759574,-0.742484926318244,0.300494443297522,0.467985111557529,-3.17379674334065,1
"56",-0.182848717424163,0,0.832894148578787,1,0.0790534540033936,-0.182848717424163,0,0,1.08226217176995,0.832894148578787,1,1,1,-0.135360733312264,-0.691719885574181,0.822119765893573,-1.24561836613172,-2.85262633855745,-2.21140076606352,-1.82255914033271,-2.66357928983921,-1.91038506213338,-0.378417202385369,1
"57",-1.05821730351907,0,0.347073986730664,1,-1.34932438088553,-1.05821730351907,0,0,0.25941546750111,0.347073986730664,1,1,1,1.71476732499508,0.697605234376238,-1.68251893392258,0.565343906711295,-2.18298396203327,1.2952963010258,1.95177401330547,1.8684199955121,0.107470316823593,-0.78223839497611,0
"58",1.04832705345429,1,2.85287441719302,1,1.39587047549706,1.04832705345429,1,1,4.0384884482784,2.85287441719302,1,1,1,-1.56037016952261,0.231614719518131,-0.671154372747429,1.08656796823198,-0.0682475115419218,1.99746713402723,0.0688530031576089,2.9590742285608,1.94092580677121,-0.00484350396716374,1
"59",-0.196202713620939,0,0.821845618489895,1,-0.196202713620939,0.249495776341389,0,0,0.821845618489895,1.28337814389323,1,1,0,1.62939764040769,1.68855044768609,-0.231396645816817,-1.51563760267218,-0.348796788556011,-1.62446643134606,-2.14016543839211,-0.235050791524618,1.05227684126192,-0.253738558600721,0
"60",-0.194071201674226,0,0.823599260534595,1,-0.194071201674226,-0.265123558539166,0,0,0.823599260534595,0.767111160985553,1,1,0,1.29554915033127,-1.00465743927382,1.93150302388242,0.582308344140935,-0.933498663879924,-2.05835887561732,-1.66077391568057,2.98699855060732,1.46203526655466,-1.44434356991085,1
"61",-2.05685048539456,0,0.127856020834836,1,-0.763630200659679,-2.05685048539456,0,0,0.465971781850109,0.127856020834836,1,1,1,-3.01795819221975,-3.85044406321068,-0.925567073071366,-1.43830135610171,-0.291866908460343,-2.53843236794242,-1.17745568934061,-1.75402548759089,-0.462119201442167,-3.62009408872935,0
"62",0.154511034456478,0,0.898499038426989,0,0.154511034456478,0.536355446113459,0,0,0.898499038426989,0.898499038426989,0,0,0,0.372919031554631,2.57098052595476,-0.867689140574682,0.0726963014636866,0.171432478232099,0.846672801542271,0.678645060077051,-0.0252849916483013,-1.49102905289588,-0.568956881486033,0
"63",1.76678634123251,1,0.539006573102764,0,1.54402624074282,1.76678634123251,1,1,0.539006573102764,0.539006573102764,0,0,1,2.7785309525071,-0.766525714207895,-0.38153181150066,-1.14122500609968,-1.35905077694802,-0.630365294455531,-0.629762196190295,-0.809443196546072,0.0073847418536483,-0.489557046081433,1
"64",0.260555717604333,0,0.00649947167562241,0,0.260555717604333,0.0291227431137411,0,0,0.00649947167562241,0.00649947167562241,0,0,0,-1.58290910948312,0.934312913907244,2.28628690968056,0.209880463045258,-0.364200908147801,0.777112125233275,0.197145196970748,-1.37495349211936,-0.0309943929325363,-1.43196286859078,1
"65",-0.106245191229302,0,0.0534683740464707,0,0.401613249316199,-0.106245191229302,0,0,0.0534683740464707,0.0534683740464707,0,0,1,-1.22464113622983,-1.04321794964266,2.72785572718599,-0.354175873572042,0.25011734075936,2.39575139580059,1.15983539163365,-0.17761603896485,-1.87222614538954,1.81412059986988,0
"66",-1.04738362843513,0,0.350854515064622,1,-1.04738362843513,-1.73135297023267,0,0,0.350854515064622,0.177044711629397,1,1,0,-0.906275471404631,-2.39321738918482,1.01225126693594,1.37607599542369,0.65547718126325,0.522630772733845,0.120133721546254,-1.63529829628546,-1.08549029322465,-0.47825312047196,0
"67",-0.0788572214180716,0,0.924171866974204,1,-0.0788572214180716,-0.104626694422945,0,0,0.924171866974204,0.9006606814928,1,1,0,0.376194427551972,0.179958275724104,0.399901472978408,2.03029573723452,0.517878503517508,2.79765863800182,4.12238726110359,1.66835173570231,-1.02965386440017,0.87795698848659,1
"68",-0.725707398299895,0,0.483982079731116,1,0.13990095633854,-0.725707398299895,0,0,0.808215554258425,0.483982079731116,0,1,1,-1.1302417205913,-3.2332678426595,-0.718862396946129,0.976221748531508,-0.0941302729977161,-0.774899119952736,-1.8632099315096,-3.06259411106591,-1.98985368130924,0.254807753162766,0
"69",-0.247346843808151,0,0.780869806698957,1,0.182079888791615,-0.247346843808151,0,0,1.19971003343642,0.780869806698957,1,1,1,1.35086318181246,-3.15927995973969,1.03049185275592,-0.657263292981905,0.0223552071341864,0.582773272020764,-0.627350926619333,-1.11333300117226,0.58567768837553,0.0736113836214664,1
"70",0.345061852884835,0,1.41207725801858,1,0.345061852884835,-0.0825656873667315,0,0,1.41207725801858,0.920750954164724,1,1,0,0.0656767664969507,-1.86355411966161,-1.93918641463007,-2.45790476364267,-1.02364395781233,-2.42919407230512,-2.33237513846412,-1.94321271456587,-0.268395107064442,-0.860533763711011,1
"71",-0.00307741737931423,0,0.844295887197209,0,-0.100860268762123,-0.00307741737931423,0,0,0.844295887197209,0.844295887197209,0,0,1,1.74215293273344,-0.462247469821526,-0.759616657598925,-0.871743534909864,0.562304400953652,-1.6580638951861,1.56221433568884,0.48007939782195,-2.07835026037882,-0.964997107483333,1
"72",1.17403902012275,1,0.0699882406429309,0,1.17403902012275,0.946683407688752,1,1,0.0699882406429309,0.0699882406429309,0,0,0,-1.14970734983108,0.52499578819571,0.27743090901362,2.49012850522032,-0.0814945967134597,0.506561638650891,0.629045323590261,0.715116215331293,-1.4947843170821,1.93616493767226,1
"73",0.369561228524479,0,0.0323003900352296,0,0.559307973859121,0.369561228524479,0,0,0.0323003900352296,0.0323003900352296,0,0,1,1.42235905367834,-1.82676297250059,-0.53376886339456,0.330488411230284,-0.666905883625003,-0.034480539205223,-1.31683882980663,-0.246607543172405,-1.49492352779691,0.247827127485058,1
"74",0.0661138306265334,0,0.29597412973373,0,0.0661138306265334,0.330275844883349,0,0,0.29597412973373,0.29597412973373,0,0,0,0.821711950169168,1.43282008389586,2.17793936654398,1.08213852333776,0.183343834969779,0.572340648184262,0.713842258660643,-0.977574764326067,-0.530502227229255,1.8554543237981,0
"75",1.07433545078917,1,0.924199236097907,0,1.07433545078917,1.62880018924871,1,1,0.924199236097907,0.924199236097907,0,0,0,2.10868855179859,1.84639746870746,-0.756033833181718,0.245221005969468,0.536692732817701,1.99821895703806,2.18624217524147,-0.220897317401988,0.811033893485856,1.29902654427924,0
"76",-1.00595882236919,0,0.365693831226077,1,-1.00595882236919,-1.44839767783556,0,0,0.365693831226077,0.234946446548563,1,1,0,-0.927722953768611,-0.956917075158554,0.158312705288424,0.768292314235012,1.40734815885069,-1.49715465367891,-1.64012036986288,-1.11030625543621,-1.25920762381054,2.25575237696143,0
"77",-0.56283729098088,0,0.569590674530167,1,0.0823124139652242,-0.56283729098088,0,0,1.08579497436028,0.569590674530167,1,1,1,-1.78644642242452,-1.28564627035321,-0.213823667609731,1.92912134290246,-0.286924036741364,-0.224362223023015,0.399297205200402,-0.436073468177042,2.79583833863304,0.409907025700814,0
"78",-0.062540045868886,0,0.0167457181473188,0,-0.062540045868886,-0.771638095933982,0,0,0.0167457181473188,0.0167457181473188,0,0,0,0.0303762275199894,-3.47706965309161,2.04923611392526,0.0989797302607105,-0.0327574048151926,-1.44553733544163,-0.319823917303403,-0.990837654257226,1.15116198563458,1.22985629820339,1
"79",0.628229429354325,0,0.528890565423292,0,0.722347645176216,0.628229429354325,0,0,0.528890565423292,0.528890565423292,0,0,1,2.05574984759868,-1.89997481003319,-1.2349532436868,-1.17604175128321,0.566227471282173,-0.225078960662366,-0.0450683753731365,0.678563435100698,0.74699176677062,0.005725187815146,1
"80",0.345339090322621,0,1.41246879297112,1,0.345339090322621,0.302830263769653,0,0,1.41246879297112,1.35368467560718,1,1,0,-0.179594197578841,0.637690038023759,0.553082331470339,0.657632034533795,1.71633404925912,-1.0851535459898,0.905739281630897,2.16287395591453,-1.35143660404158,0.0524431325419586,1
"81",0.153792133325146,0,1.166248437396,1,0.0309429036435731,0.153792133325146,0,0,1.03142661150383,1.166248437396,1,1,1,0.407607752515102,1.01913315487523,0.520176334080942,-1.44912948560895,0.535591434400886,0.862513742806153,0.149335789092737,1.39186399763005,0.469262446831461,0.421177500620133,1
"82",0.61696940345045,0,0.0590783319439561,0,0.722753578669821,0.61696940345045,0,0,0.0590783319439561,0.0590783319439561,0,0,1,0.0348396906616128,0.0525977389343835,0.507615215481793,0.357228912153818,-1.27254077058187,3.43121627552587,-1.71762701740691,0.601685550235831,-0.871609274070198,-0.166390716921055,1
"83",0.240111271114946,0,1.27139061150186,1,0.574756488006093,0.240111271114946,0,0,1.77669782700194,1.27139061150186,1,1,1,-1.69637174147033,0.443172227941392,-2.73439056834226,-1.69776753571073,0.57274434249479,-0.529396224587119,-0.0737862287703743,-0.274307214637094,-2.48497868793111,0.0504491672499648,1
"84",1.16413064240091,1,0.574719182021991,0,1.16413064240091,1.1369385423674,1,1,0.574719182021991,0.574719182021991,0,0,0,0.664721422211091,-0.116902275126771,1.52311598849779,-1.52591988941923,1.525063364172,3.70888702644872,1.72750004154905,1.37206723539682,0.533463441299213,0.592810559715971,1
"85",-0.558110453826543,0,0.572289410110289,1,-0.563635716185385,-0.558110453826543,0,0,0.569136080483194,0.572289410110289,1,1,1,1.08813833502495,-0.348665316297004,0.61438633399436,0.749228001071155,-0.586253347889739,-1.48149588052469,0.733802644879871,-0.0749659167041908,-1.08545572650054,-2.92867254159381,1
"86",0.415813731413426,0,1.4042766570515,0,0.415813731413426,-0.156974709562167,0,0,1.4042766570515,0.85472567493089,0,1,0,-0.183264616705247,-2.46494560563782,-0.288856025048186,-1.95568312917639,-0.973433892366902,0.836286006609274,-0.398308171623345,-0.0694486456971256,0.0868952019856235,1.76205486306994,1
"87",-0.782771057132253,0,0.457137500427901,1,-0.928468346911686,-0.782771057132253,0,0,0.395158492820817,0.457137500427901,1,1,1,0.224265406340889,1.33631633836355,-2.14462039411854,-0.916774182753566,-1.21606041283358,-1.30034968571654,-0.691793178857891,0.175293392190578,0.0454535341535681,-1.63944186148805,1
"88",-1.43489429055484,0,0.238140536388156,1,-1.43489429055484,-1.58655669874942,0,0,0.238140536388156,0.20462899934087,1,1,0,0.346485657208501,-0.527796694204142,0.881864037417297,0.74339259992525,-0.731345138652249,0.8177625651565,1.63145674056804,-2.47250152144164,1.71683701368894,-0.470454188438125,1
